路標,loo7 phiau1,2
路標,loo7 piau1,3
路段,LOO7 TUANN7,2
路段,Loo7 tuann7,2
路段,loo7 tuann7,2
路沖,LOO7 TSHIONG1,2
路沖,Loo7 tshiong1,2
路沖,loo7 tshiong1,2
路況,LOO7 HONG2,2
路況,Loo7 hong2,2
路況,loo7 hong2,2
路溝,LOO7 KAU1,2
路溝,Loo7 kau1,2
路溝,loo7 kau1,2
路溝仔糜,LOO7 KOO1 A2 MUE5,2
路溝仔糜,Loo7 koo1 a2 mue5,2
路溝仔糜,loo7 koo1 a2 mue5,2
路燈,LOO7 TING1,18
路燈,Loo7 ting1,18
路燈,loo7 ting1,18
路燈仔,LOO7 TING1 A2,2
路燈仔,Loo7 ting1 a2,2
路燈仔,loo7 ting1 a2,2
路燈光,LOO7 TING1 KNG1,2
路燈光,Loo7 ting1 kng1,2
路燈光,loo7 ting1 kng1,2
路燈跤,LOO7 TING1 KHA1,2
路燈跤,Loo7 ting1 kha1,2
路燈跤,loo7 ting1 kha1,2
路用,LOO7 ING7,35
路用,LOO7 IONG7,9
路用,Loo7 ing7,35
路用,Loo7 iong7,9
路用,loo7 ing7,35
路用,loo7 iong7,9
路痕仔,LOO7 HUN5 A2,2
路痕仔,Loo7 hun5 a2,2
路痕仔,loo7 hun5 a2,2
路祭,LOO7 TSE3,3
路祭,Loo7 tse3,3
路祭,loo7 tse3,3
路程,LOO7 THING5,2
路程,LOO7 TING5,9
路程,Loo7 thing5,2
路程,Loo7 ting5,9
路程,loo7 thing5,2
路程,loo7 ting5,9
路箭,LOO7 TSINN3,2
路箭,Loo7 tsinn3,2
路箭,loo7 tsinn3,2
路糊糜,LOO7 KOO5 MUAI5,2
路糊糜,Loo7 koo5 muai5,2
路糊糜,loo7 koo5 muai5,2
路網,LOO7 BANG7,5
路網,Loo7 bang7,5
路網,loo7 bang7,5
路線,LOO7 SUANN3,28
路線,Loo7 suann3,28
路線,loo7 suann3,28
路草,LOO7 TSHAU2,4
路草,Loo7 tshau2,4
路草,loo7 tshau2,4
路街,LOO7 KE1,2
路街,Loo7 ke1,2
路街,loo7 ke1,2
路裡,LOO7 LI2,4
路裡,Loo7 li2,4
路裡,loo7 li2,4
路費,LOO7 HUI3,2
路費,Loo7 hui3,2
路費,loo7 hui3,2
路軍,LOO7 KUN1,2
路軍,Loo7 kun1,2
路軍,loo7 kun1,2
路輪仔,LOO7 LIAN2 A2,2
路輪仔,Loo7 lian2 a2,2
路輪仔,loo7 lian2 a2,2
路途,LOO7 TOO5,20
路途,Loo7 too5,20
路途,loo7 too5,20
路途上,LOO7 TOO5 SIONG7,2
路途上,Loo7 too5 siong7,2
路途上,loo7 too5 siong7,2
路途中,LOO7 TOO5 TIONG1,2
路途中,Loo7 too5 tiong1,2
路途中,loo7 too5 tiong1,2
路邊,LOO7 PINN1,77
路邊,Loo7 pinn1,77
路邊,loo7 pinn1,77
路邊擔仔,LOO7 PINN1 TANN1 A2,2
路邊擔仔,LOO7 PINN1 TANN3 A2,14
路邊擔仔,Loo7 pinn1 tann1 a2,2
路邊擔仔,Loo7 pinn1 tann3 a2,14
路邊擔仔,loo7 pinn1 tann1 a2,2
路邊擔仔,loo7 pinn1 tann3 a2,14
路隊,LOO7 TUI7,2
路隊,Loo7 tui7,2
路隊,loo7 tui7,2
路隔天遙,LOO7 KIK4 THIAN1 IAU5,2
路隔天遙,Loo7 kik4 thian1 iau5,2
路隔天遙,loo7 kik4 thian1 iau5,2
路面,LOO7 BIN7,13
路面,Loo7 bin7,13
路面,loo7 bin7,13
路頂,LOO7 TING2,3
路頂,Loo7 ting2,3
路頂,loo7 ting2,3
路頭,LOO7 THAU5,13
路頭,Loo7 thau5,13
路頭,loo7 thau5,13
路頭路尾,LOO7 THAU5 LOO7 BUE2,2
路頭路尾,Loo7 thau5 loo7 bue2,2
路頭路尾,loo7 thau5 loo7 bue2,2
跲,KIAP4,1
跲,KIP4,1
跲,Kiap4,1
跲,Kip4,1
跲,kiap4,1
跲,kip4,1
跳,THIAU3,201
跳,Thiau3,201
跳,thiau3,201
跳來,THIAU3 LAI5,2
跳來,Thiau3 lai5,2
跳來,thiau3 lai5,2
跳出,THIAU3 TSHUT4,8
跳出,Thiau3 tshut4,8
跳出,thiau3 tshut4,8
跳加冠,THIAU3 KA1 KUAN1,2
跳加冠,Thiau3 ka1 kuan1,2
跳加冠,thiau3 ka1 kuan1,2
跳動,THIAU3 TONG7,3
跳動,Thiau3 tong7,3
跳動,thiau3 tong7,3
跳完,THIAU3 UAN5,2
跳完,Thiau3 uan5,2
跳完,thiau3 uan5,2
跳年,THIAU3 NI5,3
跳年,Thiau3 ni5,3
跳年,thiau3 ni5,3
跳懸懸,THIAU3 KUAN5 KUAN5,2
跳懸懸,Thiau3 kuan5 kuan5,2
跳懸懸,thiau3 kuan5 kuan5,2
跳懸跳低,THIAU3 KUAN5 THIAU3 KE7,2
跳懸跳低,Thiau3 kuan5 thiau3 ke7,2
跳懸跳低,thiau3 kuan5 thiau3 ke7,2
跳板,THIAU3 PAN2,2
跳板,Thiau3 pan2,2
跳板,thiau3 pan2,2
跳格仔,THIAU3 KEH4 A2,3
跳格仔,Thiau3 keh4 a2,3
跳格仔,thiau3 keh4 a2,3
跳棋,THIAU3 KI5,4
跳棋,Thiau3 ki5,4
跳棋,thiau3 ki5,4
跳樓,THIAU3 LAU5,4
跳樓,Thiau3 lau5,4
跳樓,thiau3 lau5,4
跳水,THIAU3 TSUI2,5
跳水,Thiau3 tsui2,5
跳水,thiau3 tsui2,5
跳海,THIAU3 HAI2,2
跳海,Thiau3 hai2,2
跳海,thiau3 hai2,2
跳港,THIAU3 KANG2,3
跳港,Thiau3 kang2,3
跳港,thiau3 kang2,3
跳票,THIAU3 PHIO3,4
跳票,Thiau3 phio3,4
跳票,thiau3 phio3,4
跳童,THIAU3 TANG5,2
跳童,Thiau3 tang5,2
跳童,thiau3 tang5,2
跳箍仔,THIAU3 KHOO1 A2,3
跳箍仔,Thiau3 khoo1 a2,3
跳箍仔,thiau3 khoo1 a2,3
跳索,THIAU3 SOH4,6
跳索,Thiau3 soh4,6
跳索,thiau3 soh4,6
跳索仔,THIAU3 SOH4 A2,6
跳索仔,Thiau3 soh4 a2,6
跳索仔,thiau3 soh4 a2,6
跳脫,THIAU3 THUAT4,3
跳脫,Thiau3 thuat4,3
跳脫,thiau3 thuat4,3
跳舞,THIAU3 BU2,83
跳舞,Thiau3 bu2,83
跳舞,thiau3 bu2,83
跳舞伴,THIAU3 BU2 PHUANN7,2
跳舞伴,Thiau3 bu2 phuann7,2
跳舞伴,thiau3 bu2 phuann7,2
跳舞猴,THIAU3 BU2 KAU5,4
跳舞猴,Thiau3 bu2 kau5,4
跳舞猴,thiau3 bu2 kau5,4
跳落,THIAU3 LOH8,5
跳落,Thiau3 loh8,5
跳落,thiau3 loh8,5
跳落來,THIAU3 LOH8 LAI5,2
跳落來,Thiau3 loh8 lai5,2
跳落來,thiau3 loh8 lai5,2
跳著,THIAU3 TIOH8,2
跳著,Thiau3 tioh8,2
跳著,thiau3 tioh8,2
跳起,THIAU3 KHI2,2
跳起,Thiau3 khi2,2
跳起,thiau3 khi2,2
跳跳,THIAU3 THIAU3,2
跳跳,Thiau3 thiau3,2
跳跳,thiau3 thiau3,2
跳跳跳,THIAU3 THIAU3 THIAU3,2
跳跳跳,Thiau3 thiau3 thiau3,2
跳跳跳,thiau3 thiau3 thiau3,2
跳踢,THIAU3 THAH4,4
跳踢,THIAU3 THAT4,2
跳踢,Thiau3 thah4,4
跳踢,Thiau3 that4,2
跳踢,thiau3 thah4,4
跳踢,thiau3 that4,2
跳逝,THIAU3 TSUA7,3
跳逝,Thiau3 tsua7,3
跳逝,thiau3 tsua7,3
跳遍,THIAU3 PHIAN3,2
跳遍,Thiau3 phian3,2
跳遍,thiau3 phian3,2
跳過,THIAU3 KUE3,2
跳過,Thiau3 kue3,2
跳過,thiau3 kue3,2
跳遠,THIAU3 HNG7,4
跳遠,THIAU3 UAN2,2
跳遠,Thiau3 hng7,4
跳遠,Thiau3 uan2,2
跳遠,thiau3 hng7,4
跳遠,thiau3 uan2,2
跳針,THIAU3 TSIAM1,4
跳針,Thiau3 tsiam1,4
跳針,thiau3 tsiam1,4
跳高,THIAU3 KO1,2
跳高,Thiau3 ko1,2
跳高,thiau3 ko1,2
跴,TSHAI2,1
跴,Tshai2,1
跴,tshai2,1
跺,TO2,1
跺,To2,1
跺,to2,1
跼,KIOK8,1
跼,Kiok8,1
跼,kiok8,1
跽,KI7,1
跽,Ki7,1
跽,ki7,1
跿,TOO5,1
跿,Too5,1
跿,too5,1
踀,TSHIOK4,1
踀,Tshiok4,1
踀,tshiok4,1
踃,SAU1,1
踃,SIAU1,1
踃,Sau1,1
踃,Siau1,1
踃,sau1,1
踃,siau1,1
踄,POK8,1
踄,POO7,1
踄,Pok8,1
踄,Poo7,1
踄,pok8,1
踄,poo7,1
踅,SEH8,230
踅,SER7,1
踅,SERH8,1
踅,SUAT8,1
踅,Seh8,230
踅,Ser7,1
踅,Serh8,1
踅,Suat8,1
踅,THE3,1
踅,The3,1
踅,seh8,230
踅,ser7,1
踅,serh8,1
踅,suat8,1
踅,the3,1
踅來踅去,SEH8 LAI5 SEH8 KHI3,2
踅來踅去,Seh8 lai5 seh8 khi3,2
踅來踅去,seh8 lai5 seh8 khi3,2
踅入去,SEH8 JIP8 KHI3,2
踅入去,Seh8 jip8 khi3,2
踅入去,seh8 jip8 khi3,2
踅去,SEH8 KHI3,5
踅去,Seh8 khi3,5
踅去,seh8 khi3,5
踅境,SEH8 KING2,2
踅境,Seh8 king2,2
踅境,seh8 king2,2
踅斡,SEH8 UAT4,2
踅斡,Seh8 uat4,2
踅斡,seh8 uat4,2
踅玲瑯,SEH8 LIN1 LONG1,14
踅玲瑯,Seh8 lin1 long1,14
踅玲瑯,seh8 lin1 long1,14
踅玲瑯馬,SEH8 LIN1 LONG1 BE2,2
踅玲瑯馬,Seh8 lin1 long1 be2,2
踅玲瑯馬,seh8 lin1 long1 be2,2
踅盤,SEH8 PUANN5,2
踅盤,Seh8 puann5,2
踅盤,seh8 puann5,2
踅神,SEH8 SIN5,11
踅神,Seh8 sin5,11
踅神,seh8 sin5,11
踅神踅神,SEH8 SIN5 SEH8 SIN5,2
踅神踅神,Seh8 sin5 seh8 sin5,2
踅神踅神,seh8 sin5 seh8 sin5,2
踅箍輾,SEH8 KHOO1 LIAN3,2
踅箍輾,Seh8 khoo1 lian3,2
踅箍輾,seh8 khoo1 lian3,2
踅著,SEH8 TIOH8,2
踅著,Seh8 tioh8,2
踅著,seh8 tioh8,2
踅螺梯,SEH8 LE5 THUI1,2
踅螺梯,Seh8 le5 thui1,2
踅螺梯,seh8 le5 thui1,2
踅街,SEH8 KE1,29
踅街,SEH8 KUE1,2
踅街,Seh8 ke1,29
踅街,Seh8 kue1,2
踅街,seh8 ke1,29
踅街,seh8 kue1,2
踅踅,SEH8 SEH8,4
踅踅,Seh8 seh8,4
踅踅,seh8 seh8,4
踅踅唸,SEH8 SEH8 LIAM7,32
踅踅唸,Seh8 seh8 liam7,32
踅踅唸,seh8 seh8 liam7,32
踅踅念,SEH8 SEH8 LIAM7,3
踅踅念,Seh8 seh8 liam7,3
踅踅念,seh8 seh8 liam7,3
踅踅楞,SEH8 SEH8 GONG5,2
踅踅楞,Seh8 seh8 gong5,2
踅踅楞,seh8 seh8 gong5,2
踅輾轉,SEH8 LIAN3 TNG2,2
踅輾轉,Seh8 lian3 tng2,2
踅輾轉,seh8 lian3 tng2,2
踅透透,SEH8 THAU3 THAU3,4
踅透透,Seh8 thau3 thau3,4
踅透透,seh8 thau3 thau3,4
踅過,SEH8 KUE3,6
踅過,Seh8 kue3,6
踅過,seh8 kue3,6
踅遠路,SEH8 HNG7 LOO7,2
踅遠路,Seh8 hng7 loo7,2
踅遠路,seh8 hng7 loo7,2
踅頭,SEH8 THAU5,5
踅頭,Seh8 thau5,5
踅頭,seh8 thau5,5
踆,TSUN1,1
踆,TSUN3,1
踆,Tsun1,1
踆,Tsun3,1
踆,tsun1,1
踆,tsun3,1
踉,LIONG5,1
踉,LONG5,1
踉,Liong5,1
踉,Long5,1
踉,liong5,1
踉,long5,1
踊,IONG2,1
踊,Iong2,1
踊,iong2,1
踏,TA7,1
踏,TAH8,121
踏,TAP8,3
踏,Ta7,1
踏,Tah8,121
踏,Tap8,3
踏,ta7,1
踏,tah8,121
踏,tap8,3
踏下,TAH8 E7,2
踏下,Tah8 e7,2
踏下,tah8 e7,2
踏倚,TAH8 UA2,2
踏倚,Tah8 ua2,2
踏倚,tah8 ua2,2
踏做,TAH8 TSO3,2
踏做,Tah8 tso3,2
踏做,tah8 tso3,2
踏入,TAH8 JIP8,13
踏入,TAH8 LIP8,4
踏入,TAP8 JIP8,3
踏入,Tah8 jip8,13
踏入,Tah8 lip8,4
踏入,Tap8 jip8,3
踏入,tah8 jip8,13
踏入,tah8 lip8,4
踏入,tap8 jip8,3
踏出,TAH8 TSHUT4,10
踏出,Tah8 tshut4,10
踏出,tah8 tshut4,10
踏差,TAH8 TSHA1,7
踏差,Tah8 tsha1,7
踏差,tah8 tsha1,7
踏擋,TAH8 TONG3,3
踏擋,Tah8 tong3,3
踏擋,tah8 tong3,3
踏斗,TAH8 TAU2,2
踏斗,Tah8 tau2,2
踏斗,tah8 tau2,2
踏枋,TAH8 PANG1,3
踏枋,Tah8 pang1,3
踏枋,tah8 pang1,3
踏死,TAH8 SI2,3
踏死,Tah8 si2,3
踏死,tah8 si2,3
踏破,TAH8 PHUA3,3
踏破,Tah8 phua3,3
踏破,tah8 phua3,3
踏硬,TAH8 NGE7,3
踏硬,TAH8 NGI7,2
踏硬,Tah8 nge7,3
踏硬,Tah8 ngi7,2
踏硬,tah8 nge7,3
踏硬,tah8 ngi7,2
踏著,TAH8 TIOH8,16
踏著,Tah8 tioh8,16
踏著,tah8 tioh8,16
踏話囉,TAH8 UE7 LOOH4,2
踏話囉,Tah8 ue7 looh4,2
踏話囉,tah8 ue7 looh4,2
踏話頭,TAH8 UE7 THAU5,3
踏話頭,Tah8 ue7 thau5,3
踏話頭,tah8 ue7 thau5,3
踏跤,TAH8 KHA1,3
踏跤,Tah8 kha1,3
踏跤,tah8 kha1,3
踏跤蹺,TAH8 KHA1 KHIAU1,2
踏跤蹺,Tah8 kha1 khiau1,2
踏跤蹺,tah8 kha1 khiau1,2
踏蹺,TA7 KHIAU1,2
踏蹺,TAH8 KHIAU1,3
踏蹺,Ta7 khiau1,2
踏蹺,Tah8 khiau1,3
踏蹺,ta7 khiau1,2
踏蹺,tah8 khiau1,3
踏過,TAH8 KUE3,2
踏過,Tah8 kue3,2
踏過,tah8 kue3,2
踏青,TAH8 TSHENN1,2
踏青,Tah8 tshenn1,2
踏青,tah8 tshenn1,2
踐,TSIAN7,1
踐,Tsian7,1
踐,tsian7,1
踑,KI1,1
踑,KI5,1
踑,Ki1,1
踑,Ki5,1
踑,ki1,1
踑,ki5,1
踒,UI1,1
踒,Ui1,1
踒,ui1,1
踔,TSHIK8,1
踔,Tshik8,1
踔,tshik8,1
踖,TSIK4,1
踖,Tsik4,1
踖,tsik4,1
踘,KIOK4,1
踘,Kiok4,1
踘,kiok4,1
踜,LING3,1
踜,Ling3,1
踜,ling3,1
踝,HUA2,1
踝,Hua2,1
踝,KHUA3,1
踝,Khua3,1
踝,hua2,1
踝,khua3,1
踞,KU1,1
踞,KU3,1
踞,Ku1,1
踞,Ku3,1
踞,ku1,1
踞,ku3,1
踟,TI5,1
踟,Ti5,1
踟,ti5,1
踡,KUAN5,1
踡,Kuan5,1
踡,kuan5,1
踢,THAH4,1
踢,THAT4,75
踢,THIK4,1
踢,Thah4,1
踢,That4,75
踢,Thik4,1
踢,thah4,1
踢,that4,75
踢,thik4,1
踢倒,THAT4 TO2,2
踢倒,That4 to2,2
踢倒,that4 to2,2
踢毽子,THAT4 KIAN3 TSI2,3
踢毽子,That4 kian3 tsi2,3
踢毽子,that4 kian3 tsi2,3
踢破,THAT4 PHUA3,3
踢破,That4 phua3,3
踢破,that4 phua3,3
踢著,THAT4 TIOH8,10
踢著,That4 tioh8,10
踢著,that4 tioh8,10
踢過,THAT4 KUE3,2
踢過,That4 kue3,2
踢過,that4 kue3,2
踣,POK8,1
踣,PUE5,1
踣,Pok8,1
踣,Pue5,1
踣,pok8,1
踣,pue5,1
踤,TSUT4,1
踤,Tsut4,1
踤,tsut4,1
踥,TSHIAP4,1
踥,Tshiap4,1
踥,tshiap4,1
踦,KHI1,1
踦,KI5,1
踦,Khi1,1
踦,Ki5,1
踦,khi1,1
踦,ki5,1
踧,SIOK4,1
踧,Siok4,1
踧,TIK8,1
踧,Tik8,1
踧,siok4,1
踧,tik8,1
踩,TSHAI2,1
踩,Tshai2,1
踩,tshai2,1
踩街,TSHAI2 KE1,10
踩街,TSHAI2 KUE1,2
踩街,Tshai2 ke1,10
踩街,Tshai2 kue1,2
踩街,tshai2 ke1,10
踩街,tshai2 kue1,2
踮,TAM3,67
踮,TIAM3,416
踮,Tam3,67
踮,Tiam3,416
踮,tam3,67
踮,tiam3,416
踮水沬,TIAM3 TSUI2 BI7,2
踮水沬,Tiam3 tsui2 bi7,2
踮水沬,tiam3 tsui2 bi7,2
踮沬,TIAM3 BI7,4
踮沬,Tiam3 bi7,4
踮沬,tiam3 bi7,4
踮相揣,TIAM3 SIO1 TSHUE7,2
踮相揣,Tiam3 sio1 tshue7,2
踮相揣,tiam3 sio1 tshue7,2
踮空龜,TIAM3 KHANG1 KU1,2
踮空龜,Tiam3 khang1 ku1,2
踮空龜,tiam3 khang1 ku1,2
踮茸,TIAM3 JIONG5,3
踮茸,Tiam3 jiong5,3
踮茸,tiam3 jiong5,3
踰,JU5,1
踰,Ju5,1
踰,ju5,1
踱,TOK8,1
踱,Tok8,1
踱,tok8,1
踳,TSHUN2,1
踳,Tshun2,1
踳,tshun2,1
踴,IONG2,1
踴,Iong2,1
踴,iong2,1
踴躍,IONG2 IOK8,1
踴躍,Iong2 iok8,1
踴躍,iong2 iok8,1
踵,TSIONG2,1
踵,Tsiong2,1
踵,tsiong2,1
踶,TE5,1
踶,TE7,1
踶,Te5,1
踶,Te7,1
踶,te5,1
踶,te7,1
踷,TOO2,1
踷,Too2,1
踷,too2,1
踸,TSHIM2,1
踸,Tshim2,1
踸,tshim2,1
踹,THUAN3,1
踹,Thuan3,1
踹,thuan3,1
踺,KIAN7,1
踺,Kian7,1
踺,kian7,1
踼,THONG2,1
踼,Thong2,1
踼,thong2,1
踽,HU2,1
踽,Hu2,1
踽,KU2,1
踽,Ku2,1
踽,hu2,1
踽,ku2,1
踾,PIK4,1
踾,PIK8,1
踾,Pik4,1
踾,Pik8,1
踾,pik4,1
踾,pik8,1
踿,TSIOK4,1
踿,Tsiok4,1
踿,tsiok4,1
蹀,TIAP8,1
蹀,Tiap8,1
蹀,tiap8,1
蹁,PHIAN5,2
蹁,PHIN5,2
蹁,PIAN1,1
蹁,Phian5,2
蹁,Phin5,2
蹁,Pian1,1
蹁,phian5,2
蹁,phin5,2
蹁,pian1,1
蹁過來,PHIAN5 KUE3 LAI5,2
蹁過來,Phian5 kue3 lai5,2
蹁過來,phian5 kue3 lai5,2
蹁過去,PHIAN5 KUE3 KHI3,2
蹁過去,Phian5 kue3 khi3,2
蹁過去,phian5 kue3 khi3,2
蹂,JIU2,1
蹂,JIU5,1
蹂,Jiu2,1
蹂,Jiu5,1
蹂,jiu2,1
蹂,jiu5,1
蹃,JIOK8,1
蹃,Jiok8,1
蹃,LOK8,1
蹃,Lok8,1
蹃,jiok8,1
蹃,lok8,1
蹄,TE5,1
蹄,TERE5,1
蹄,TUE5,1
蹄,Te5,1
蹄,Tere5,1
蹄,Tue5,1
蹄,te5,1
蹄,tere5,1
蹄,tue5,1
蹅,TSA1,1
蹅,Tsa1,1
蹅,tsa1,1
蹇,KIAN2,1
蹇,Kian2,1
蹇,kian2,1
蹈,TO7,1
蹈,TOO7,1
蹈,To7,1
蹈,Too7,1
蹈,to7,1
蹈,too7,1
蹉,TSHO1,1
蹉,TSHOO1,1
蹉,Tsho1,1
蹉,Tshoo1,1
蹉,tsho1,1
蹉,tshoo1,1
蹊,HE5,1
蹊,He5,1
蹊,KHI1,1
蹊,Khi1,1
蹊,he5,1
蹊,khi1,1
蹊蹺,KHI1 KHIAU1,5
蹊蹺,Khi1 khiau1,5
蹊蹺,khi1 khiau1,5
蹋,TAP8,1
蹋,THAP4,1
蹋,Tap8,1
蹋,Thap4,1
蹋,tap8,1
蹋,thap4,1
蹌,TSHIANG2,2
蹌,TSHING2,1
蹌,TSHIONG1,1
蹌,Tshiang2,2
蹌,Tshing2,1
蹌,Tshiong1,1
蹌,tshiang2,2
蹌,tshing2,1
蹌,tshiong1,1
蹌箍螺,TSHIANG2 KHOO1 LE5,2
蹌箍螺,Tshiang2 khoo1 le5,2
蹌箍螺,tshiang2 khoo1 le5,2
蹌跤,TSHING2 KHA1,2
蹌跤,Tshing2 kha1,2
蹌跤,tshing2 kha1,2
蹌跤雞,TSHIANG2 KHA1 KE1,9
蹌跤雞,TSHIANG2 KHA1 KUE1,2
蹌跤雞,TSHING2 KHA1 KE1,2
蹌跤雞,TSHING2 KHA1 KUE1,2
蹌跤雞,Tshiang2 kha1 ke1,9
蹌跤雞,Tshiang2 kha1 kue1,2
蹌跤雞,Tshing2 kha1 ke1,2
蹌跤雞,Tshing2 kha1 kue1,2
蹌跤雞,tshiang2 kha1 ke1,9
蹌跤雞,tshiang2 kha1 kue1,2
蹌跤雞,tshing2 kha1 ke1,2
蹌跤雞,tshing2 kha1 kue1,2
蹎,TIAN1,1
蹎,Tian1,1
蹎,tian1,1
蹐,TSIK4,1
蹐,Tsik4,1
蹐,tsik4,1
蹓,LAU1,1
蹓,Lau1,1
蹓,lau1,1
蹓蹓,LAU1 LAU1,3
蹓蹓,Lau1 lau1,3
蹓蹓,lau1 lau1,3
蹔,TSAM3,23
蹔,Tsam3,23
蹔,tsam3,23
蹔跤步,TSAM3 KHA1 POO7,5
蹔跤步,Tsam3 kha1 poo7,5
蹔跤步,tsam3 kha1 poo7,5
蹕,PIT4,1
蹕,Pit4,1
蹕,pit4,1
蹖,TSIONG1,1
蹖,TSONG1,1
蹖,Tsiong1,1
蹖,Tsong1,1
蹖,tsiong1,1
蹖,tsong1,1
蹘,LIAU5,1
蹘,Liau5,1
蹘,liau5,1
蹙,TSHIOK4,1
蹙,Tshiok4,1
蹙,tshiok4,1
蹛,TUA3,765
蹛,Tua3,765
蹛,tua3,765
蹛久,TUA3 KU2,2
蹛久,Tua3 ku2,2
蹛久,tua3 ku2,2
蹛了,TUA3 LIAU2,2
蹛了,Tua3 liau2,2
蹛了,tua3 liau2,2
蹛著,TUA3 TIOH8,3
蹛著,Tua3 tioh8,3
蹛著,tua3 tioh8,3
蹛蹛,TUA3 TUA3,2
蹛蹛,Tua3 tua3,2
蹛蹛,tua3 tua3,2
蹛過,TUA3 KUE3,7
蹛過,Tua3 kue3,7
蹛過,tua3 kue3,7
蹛院,TUA3 INN7,17
蹛院,Tua3 inn7,17
蹛院,tua3 inn7,17
蹛院單,TUA3 INN7 TUANN1,2
蹛院單,Tua3 inn7 tuann1,2
蹛院單,tua3 inn7 tuann1,2
蹜,SIOK4,1
蹜,Siok4,1
蹜,siok4,1
蹝,SU2,1
蹝,Su2,1
蹝,su2,1
蹟,TSIK4,1
蹟,Tsik4,1
蹟,tsik4,1
蹠,TSIK4,1
蹠,Tsik4,1
蹠,tsik4,1
蹡,TSHIONG1,1
蹡,Tshiong1,1
蹡,tshiong1,1
蹢,TIK4,1
蹢,TIK8,1
蹢,Tik4,1
蹢,Tik8,1
蹢,tik4,1
蹢,tik8,1
蹣,BUAN5,1
蹣,Buan5,1
蹣,buan5,1
蹤,TSONG1,1
蹤,Tsong1,1
蹤,tsong1,1
蹧,TSAU1,1
蹧,TSIAU1,1
蹧,TSO1,1
蹧,Tsau1,1
蹧,Tsiau1,1
蹧,Tso1,1
蹧,tsau1,1
蹧,tsiau1,1
蹧,tso1,1
蹧躂,TSAU1 THAT4,21
蹧躂,TSIAU1 THAT4,2
蹧躂,Tsau1 that4,21
蹧躂,Tsiau1 that4,2
蹧躂,tsau1 that4,21
蹧躂,tsiau1 that4,2
蹨,JIAN2,1
蹨,JIAN5,1
蹨,Jian2,1
蹨,Jian5,1
蹨,jian2,1
蹨,jian5,1
蹩,PHIAT4,1
蹩,PIAT4,1
蹩,Phiat4,1
蹩,Piat4,1
蹩,phiat4,1
蹩,piat4,1
蹫,KIOK4,1
蹫,Kiok4,1
蹫,kiok4,1
蹬,TENN1,2
蹬,TING1,1
蹬,TING7,1
蹬,TINN1,1
蹬,Tenn1,2
蹬,Ting1,1
蹬,Ting7,1
蹬,Tinn1,1
蹬,tenn1,2
蹬,ting1,1
蹬,ting7,1
蹬,tinn1,1
蹭,TSING7,1
蹭,Tsing7,1
蹭,tsing7,1
蹮,TSHIAN1,1
蹮,Tshian1,1
蹮,tshian1,1
蹯,HUAN5,1
蹯,Huan5,1
蹯,huan5,1
蹱,TSIONG1,1
蹱,Tsiong1,1
蹱,tsiong1,1
蹲,TSUN1,1
蹲,Tsun1,1
蹲,tsun1,1
蹴,TSHIOK4,1
蹴,Tshiok4,1
蹴,tshiok4,1
蹵,TSHIOK4,1
蹵,Tshiok4,1
蹵,tshiok4,1
蹶,KHUAT4,1
蹶,KHUE3,1
蹶,KUE3,1
蹶,Khuat4,1
蹶,Khue3,1
蹶,Kue3,1
蹶,khuat4,1
蹶,khue3,1
蹶,kue3,1
蹺,KHIAU1,3
蹺,Khiau1,3
蹺,khiau1,3
蹻,KHIAU1,1
蹻,KIAU2,1
蹻,KIOK4,1
蹻,Khiau1,1
蹻,Kiau2,1
蹻,Kiok4,1
蹻,khiau1,1
蹻,kiau2,1
蹻,kiok4,1
蹼,POK4,1
蹼,Pok4,1
蹼,pok4,1
蹽,LIAU5,14
蹽,Liau5,14
蹽,liau5,14
蹽過,LIAU5 KUE3,3
蹽過,Liau5 kue3,3
蹽過,liau5 kue3,3
躁,SO3,1
躁,So3,1
躁,so3,1
躁鬱症,SO3 UT4 TSING3,2
躁鬱症,So3 ut4 tsing3,2
躁鬱症,so3 ut4 tsing3,2
躂,THAT4,1
躂,That4,1
躂,that4,1
躄,PHI7,1
躄,PHIH4,4
躄,PHIK4,1
躄,Phi7,1
躄,Phih4,4
躄,Phik4,1
躄,phi7,1
躄,phih4,4
躄,phik4,1
躄覆向,PHIH4 PHAK4 ANN3,2
躄覆向,Phih4 phak4 ann3,2
躄覆向,phih4 phak4 ann3,2
躅,TOK8,1
躅,TSIOK4,1
躅,Tok8,1
躅,Tsiok4,1
躅,tok8,1
躅,tsiok4,1
躇,TI5,1
躇,TIR5,1
躇,TU5,1
躇,Ti5,1
躇,Tir5,1
躇,Tu5,1
躇,ti5,1
躇,tir5,1
躇,tu5,1
躉,TUN2,1
躉,Tun2,1
躉,tun2,1
躊,TIU5,1
躊,Tiu5,1
躊,tiu5,1
躊躇,TIU5 TU5,28
躊躇,Tiu5 tu5,28
躊躇,tiu5 tu5,28
躊躇仔躊躇,TIU5 TU5 A2 TIU5 TU5,3
躊躇仔躊躇,Tiu5 tu5 a2 tiu5 tu5,3
躊躇仔躊躇,tiu5 tu5 a2 tiu5 tu5,3
躋,TSE1,1
躋,TSE3,1
躋,Tse1,1
躋,Tse3,1
躋,tse1,1
躋,tse3,1
躍,IAK8,1
躍,IK4,1
躍,IOK8,1
躍,Iak8,1
躍,Ik4,1
躍,Iok8,1
躍,iak8,1
躍,ik4,1
躍,iok8,1
